tracking_id	gene_type	D0_RPKM	Description	D3_RPKM	D7_RPKM	D14_RPKM	D21_RPKM	LCL_RPKM	late_mean_RPKM	early_mean_RPKM	log2_late_vs_D0	log2_early_vs_D0
INSL6	protein_coding	0.045063898	insulin like 6	0.0	0.0	0.0	0.06080656	0.121318414	0.06070832466666667	0.0	0.14775614125137215	-0.536688521079959
INSM1	protein_coding	0.203002587	INSM transcriptional repressor 1	0.037097371	0.0	0.0	0.0	0.015180883	0.005060294333333333	0.0185486855	-1.5281125798931507	-1.353850445394807
INSM2	protein_coding	0.0	INSM transcriptional repressor 2	0.023221255	0.0	0.033199434	0.0	0.014253806	0.015817746666666667	0.0116106275	0.21185633334723297	0.15847440630294507
INSR	protein_coding	3.807088236	insulin receptor	2.156296102	4.514423251	4.306382644	9.363521754	2.899511398	5.523138598666667	3.3353596765000004	0.5252817696542826	-0.1856326823479082
INSRR	protein_coding	0.213056694	insulin receptor related receptor	0.075088335	0.0	0.015904268	0.0	0.02048496	0.012129742666666665	0.0375441675	-1.4812549432632962	-1.1865289861743515
INTS1	protein_coding	15.81994832	integrator complex subunit 1	21.60969222	21.79935625	14.75921459	19.92669522	21.42409439	18.70333473333333	21.704524235	0.24015289108493754	0.4537918592478247
INTS10	protein_coding	14.19827192	integrator complex subunit 10	17.49830511	14.57711901	16.75707751	13.11724777	18.11312139	15.995815556666665	16.03771206	0.17084488404483444	0.17459525926575292
INTS11	protein_coding	24.95137818	integrator complex subunit 11	38.09654507	29.8788703	29.41160491	37.25413725	37.24553768	34.63709328	33.987707685	0.47158706346976764	0.4443616107963937
INTS12	protein_coding	7.91715879	integrator complex subunit 12	12.33279149	11.2313927	21.85479179	14.2684866	16.8308019	17.651360096666664	11.782092095	1.1467666130915348	0.5676259216111803
INTS13	protein_coding	9.573716141	integrator complex subunit 13	15.99852809	10.33975072	29.93726266	19.23988224	28.40024944	25.859131446666666	13.169139405	1.4241000036997797	0.45593269499362377
INTS14	protein_coding	6.738511003	integrator complex subunit 14	14.16840774	14.64757675	17.48376858	10.2459689	17.81227858	15.180672019999998	14.407992244999999	1.159953855935036	1.0850937429529712
INTS2	protein_coding	3.48075942	integrator complex subunit 2	5.277434335	4.770484691	5.979989442	6.2925046	5.589051766	5.953848602666667	5.023959512999999	0.7575870043010704	0.5169934845027238
INTS3	protein_coding	14.90739576	integrator complex subunit 3	15.81076502	18.97540584	22.7638871	21.74345031	20.96882768	21.825388363333335	17.39308543	0.5469287501114866	0.22111112704925207
INTS4	protein_coding	10.18252337	integrator complex subunit 4	13.89758948	12.37577378	10.30264512	13.50728238	11.30607487	11.705334123333335	13.13668163	0.1992445235882343	0.36434714024615644
INTS4P2	misc_RNA	0.415291748	integrator complex subunit 4 pseudogene 2	0.296967922	0.505428726	0.320790082	0.170547433	0.145829265	0.21238892666666667	0.401198324	-0.7220461742357334	-0.04000789871098842
INTS5	protein_coding	7.099765714	integrator complex subunit 5	11.14977588	16.13918474	9.744160302	10.78569554	19.84569831	13.458518050666667	13.64448031	0.9131776341631244	0.9328304923991642
INTS6	protein_coding	6.628322176	integrator complex subunit 6	4.861444792	6.10456162	7.522879841	8.392404959	7.026804346	7.647363048666667	5.483003206	0.2034585586762061	-0.26920540404174664
INTS6-AS1	lncRNA	3.077155118	INTS6 antisense RNA 1	2.397299927	2.627348897	3.34279262	1.748265777	2.180036481	2.423698292666667	2.512324412	-0.33219608146693624	-0.2824014589942383
INTS6L	protein_coding	14.80011778	integrator complex subunit 6 like	9.79118981	16.16208892	10.94401924	9.073388072	7.20987013	9.075759147333333	12.976639365	-0.6994243067611574	-0.18833191210123346
INTS6P1	pseudogene	0.0	integrator complex subunit 6 pseudogene 1	0.0	0.0	0.0	0.015798549	0.015760264	0.010519604333333333	0.0	0.14430230233941188	0.0
INTS7	protein_coding	2.038138274	integrator complex subunit 7	5.127650444	4.129671641	11.93385176	8.344612921	14.70391921	11.660794630333333	4.6286610425	2.45955847998023	1.145076575395405
INTS8	protein_coding	13.52144604	integrator complex subunit 8	16.19047771	13.63804496	17.14423882	14.07647127	15.15128413	15.457331406666668	14.914261334999999	0.19171474532072041	0.1404536329281436
INTS9	protein_coding	9.254345338	integrator complex subunit 9	14.72631635	13.38651546	12.98671391	9.777329551	15.85157856	12.871874007	14.056415905	0.4716783210044513	0.5977474574229333
INTU	protein_coding	0.019484116	inturned planar cell polarity protein	0.074772442	0.061977277	0.183260877	0.078872143	0.144248521	0.13546051366666667	0.0683748595	0.9786663008717067	0.4948579001236175
INVS	protein_coding	2.916545476	inversin	6.665701776	6.417787478	7.263745882	5.707202214	6.356182344	6.4423768133333335	6.541744627	1.1169175230578912	1.138664920824405
IP6K1	protein_coding	11.20165943	inositol hexakisphosphate kinase 1	11.55350933	13.88673315	7.158825561	9.432774478	13.0310993	9.874233113	12.720121240000001	-0.18025679355694146	0.18187528555666344
IP6K2	protein_coding	14.91469662	inositol hexakisphosphate kinase 2	17.17581925	17.74510414	15.69632588	13.01652693	18.96089411	15.891248973333333	17.460461695	0.09090729806253162	0.22595545156486674
IP6K3	protein_coding	0.0	inositol hexakisphosphate kinase 3	0.0	0.0	0.0118113	0.0	0.060852595	0.024221298333333335	0.0	0.3129125517031883	0.0
IPCEF1	protein_coding	5.589038143	interaction protein for cytohesin exchange factors 1	3.124454472	0.869937053	1.246836994	5.120554296	2.081553889	2.816315059666666	1.9971957625	-0.9640381663766713	-1.4397232179032264
IPMK	protein_coding	9.431632146	inositol polyphosphate multikinase	4.962506834	5.924120182	2.761845044	6.443968546	1.708625364	3.638146318	5.443313508	-1.3504002347594806	-0.7819746716281046
IPO11	protein_coding	1.762948719	importin 11	4.296400872	2.900277032	6.239723684	4.850560191	8.843334688	6.644539521000001	3.598338952	1.856131985419514	0.9892894914423863
IPO11-LRRC70	lncRNA	2.6148959	IPO11-LRRC70 readthrough	4.329557074	2.232954691	5.483853829	4.451923221	8.622416014	6.186064354666667	3.2812558825	1.2112601616765333	0.3166623184785653
IPO13	protein_coding	3.430585766	importin 13	8.574135705	6.4415891	7.319462603	7.333751355	11.32590395	8.659705969333332	7.5078624025	1.3109748811944189	1.1075835899777673
IPO4	protein_coding	4.671209158	importin 4	10.54316516	6.425691058	21.5165595	17.88640092	34.7251507	24.709370373333332	8.484428109	2.3784582851381844	0.8473670938020339
IPO5	protein_coding	8.250072032	importin 5	26.04768873	13.47985118	70.8920081	52.88493053	72.86345155	65.54679672666667	19.763769955	2.9748640675188103	1.2502789104985323
IPO5P1	misc_RNA	1.597867214	importin 5 pseudogene 1	2.634344181	2.342450913	1.669887569	2.015454464	2.602831434	2.0960578223333335	2.488397547	0.3711924074016064	0.608335581416287
IPO7	protein_coding	12.76312649	importin 7	32.93198717	16.97363632	17.43630501	15.03171169	17.45057238	16.639529693333333	24.952811744999998	0.38001765078427585	0.9617311857535515
IPO8	protein_coding	7.446425061	importin 8	9.4496654	8.868142275	9.668970577	9.926708388	10.46873441	10.021471125	9.1589038375	0.4235537276095016	0.29504803891250964
IPO9	protein_coding	5.114452438	importin 9	9.288098365	8.210767651	9.530411976	7.315962407	9.544133257	8.796835880000001	8.749433008	0.7707765738303358	0.7630692578372953
IPO9-AS1	lncRNA	1.932502655	IPO9 antisense RNA 1	1.703439035	1.832083633	1.702805032	1.533885205	2.193240977	1.8099770713333332	1.767761334	-0.0897019175824223	-0.12194712027024157
IPP	protein_coding	1.56714556	intracisternal A particle-promoted polypeptide	2.173159939	1.771124692	2.707155992	4.067521421	4.18175215	3.652143187666667	1.9721423155	1.1703348115644383	0.3137430184117742
IPPK	protein_coding	1.950127138	inositol-pentakisphosphate 2-kinase	4.133394002	3.569713702	4.166965279	5.20407994	6.030691238	5.133912152333333	3.8515538520000003	1.3521763291396116	0.9467066886408348
IPPKP1	pseudogene	0.0	inositol 1,3,4,5,6-pentakisphosphate 2-kinase pseudogene 1	0.0	0.0	0.0	0.0	0.036769451	0.012256483666666667	0.0	0.16679877399636034	0.0
IPW	lncRNA	0.702227379	imprinted in Prader-Willi syndrome (non-protein coding)	1.026619029	2.418739699	1.830990382	1.473957513	1.928687677	1.7445451906666667	1.722679364	1.2011820255022456	1.1839776830540347
IQCA1	protein_coding	0.187127507	IQ motif containing with AAA domain 1	0.235954512	0.142856714	0.02933428	0.050499759	0.0	0.02661134633333333	0.189405613	-1.1812848499481459	0.011401354822828447
IQCA1L	protein_coding	0.0	IQ motif containing with AAA domain 1 like	0.0	0.015595511	0.012809565	0.0	0.0	0.004269855	0.0077977555	0.06032212690840355	0.10832713947511019
IQCB1	protein_coding	10.6432734	IQ motif containing B1	17.88220481	16.16924123	19.39459969	23.53213887	20.77853569	21.235091416666666	17.02572302	0.9897946528582908	0.6727312582243918
IQCB2P	pseudogene	0.0	IQ motif containing B2 pseudogene	0.0	0.0	0.0	0.0	0.018259659	0.006086553000000001	0.0	0.085241799045503	0.0
IQCC	protein_coding	1.586217771	IQ motif containing C	1.876531619	1.965136462	1.686795739	1.370574037	1.741842493	1.5997374229999999	1.9208340405	0.011521025786058514	0.2611599773867329
IQCD	protein_coding	0.266670662	IQ motif containing D	0.793640122	1.017907393	0.31850315	0.514042326	0.410237313	0.41426092966666667	0.9057737575	0.48801571293545576	1.4557490733620435
IQCE	protein_coding	1.713716564	IQ motif containing E	1.845034287	1.340962897	0.925559987	1.266734419	1.29346814	1.1619208486666668	1.592998592	-0.523327595202998	-0.0993682449449701
IQCF1	protein_coding	0.0	IQ motif containing F1	0.0	0.0	0.0	0.0	0.058831121	0.019610373666666667	0.0	0.258342518201935	0.0
IQCF2	protein_coding	0.0	IQ motif containing F2	0.0	0.0	0.0	0.0	0.073163064	0.024387688	0.0	0.31484369334322393	0.0
IQCF3	protein_coding	0.0	IQ motif containing F3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IQCF4	misc_RNA	0.032994043	IQ motif containing F5 pseudogene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4113616267277602	-0.4113616267277602
IQCF5	protein_coding	0.0	IQ motif containing F5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IQCF5-AS1	lncRNA	0.0	IQCF5 antisense RNA 1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IQCF6	protein_coding	0.0	IQ motif containing F6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IQCG	protein_coding	2.24774812	IQ motif containing G	2.1141538	2.887065031	2.070735735	0.977452769	1.233194593	1.427127699	2.5006094155	-0.6204569301923647	0.14757210167251045
IQCH	protein_coding	0.091255602	IQ motif containing H	0.18760898	0.050798322	0.125171482	0.223182034	0.115159238	0.15450425133333331	0.11920365100000001	0.41218774992198304	0.1967698217656202
IQCH-AS1	lncRNA	0.610992027	IQCH antisense RNA 1	0.392536144	0.45551073	0.788186889	0.946813821	0.822438658	0.8524797893333332	0.424023437	0.4218550987033948	-0.44020204380030986
IQCJ	protein_coding	0.0	IQ motif containing J	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IQCJ-SCHIP1	protein_coding	0.103546418	IQCJ-SCHIP1 readthrough	0.283836277	0.181154677	0.257007169	1.449588931	0.348452078	0.6850160593333333	0.232495477	1.94736433477218	0.7079768822649606
IQCJ-SCHIP1-AS1	lncRNA	0.0	IQCJ-SCHIP1 readthrough antisense RNA 1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IQCK	protein_coding	0.20158394	IQ motif containing K	0.73341354	0.384732578	0.392612073	0.247277684	0.60436221	0.41475065566666663	0.559073059	0.771314158493073	1.1278787944810866
IQGAP1	protein_coding	103.2782794	IQ motif containing GTPase activating protein 1	71.39697828	73.96081103	57.05819935	46.93817793	41.73158266	48.57598664666667	72.678894655	-1.0866509684509058	-0.5063410505524439
IQGAP2	protein_coding	25.66417835	IQ motif containing GTPase activating protein 2	10.47100896	8.514382043	8.932922924	12.17764304	6.43808214	9.182882701333332	9.4926955015	-1.4727217902057537	-1.4253584162590531
IQGAP3	protein_coding	0.305767336	IQ motif containing GTPase activating protein 3	4.820831601	3.152628	3.112849252	3.05170162	1.681819617	2.6154568296666665	3.9867298005	2.7424702885857934	3.332222221944635
IQSEC1	protein_coding	34.29597631	IQ motif and Sec7 domain 1	33.00104682	37.79887743	9.663417664	27.01568072	6.994669643	14.557922675666667	35.399962125	-1.2305591474202697	0.045577679113309344
IQSEC2	protein_coding	2.024130334	IQ motif and Sec7 domain 2	0.577439993	0.949763737	0.047858904	0.01853784	0.036985835	0.03446085966666667	0.763601865	-3.9816141072343303	-1.2984340267716037
IQSEC3	protein_coding	0.012943302	IQ motif and Sec7 domain 3	0.009461209	0.005489536	0.0	0.029108211	0.005807535	0.011638582	0.0074753725	-0.016763010597564243	-0.07159260496660069
IQUB	protein_coding	0.106459989	IQ motif and ubiquitin domain containing	0.071833308	0.135455983	0.059908391	0.055250314	0.02204657	0.04573509166666667	0.1036446455	-0.5025139141433193	-0.01980833948927785
IRAIN	lncRNA	0.512007955	IGF1R antisense imprinted non-protein coding RNA	0.254586681	0.348455934	0.018665776	0.00803341	0.040069713	0.022256299666666663	0.3015213075	-2.323641598671391	-0.6080738563146496
IRAK1	protein_coding	48.04995245	interleukin 1 receptor associated kinase 1	51.95992255	43.60763542	31.43850075	31.9959319	49.4169888	37.61714048333334	47.783778985	-0.35231407079703114	-0.007997359168902207
IRAK1BP1	protein_coding	0.388636913	interleukin 1 receptor associated kinase 1 binding protein 1	1.207353747	0.459167499	1.43120887	1.548239429	1.606765287	1.5287378619999998	0.8332606229999999	1.7369196692425741	0.9335171724038407
IRAK2	protein_coding	7.771671294	interleukin 1 receptor associated kinase 2	19.02928323	22.83109596	3.335291032	6.924901406	3.07027565	4.443489362666667	20.930189595	-0.7928692765540446	1.4177199737114008
IRAK3	protein_coding	26.69348991	interleukin 1 receptor associated kinase 3	3.337287349	5.405222219	1.702330438	3.420762545	1.868367555	2.330486846	4.371254784	-3.4625652762953765	-2.5831308456289053
IRAK4	protein_coding	16.08124048	interleukin 1 receptor associated kinase 4	12.14446245	11.33408914	9.363160772	8.796654389	11.26844335	9.809419503666668	11.739275795000001	-0.7074497597821701	-0.45074137690003235
IREB2	protein_coding	13.40434144	iron responsive element binding protein 2	11.31157906	11.45608418	11.79882288	14.06900773	12.99133793	12.953056179999999	11.383831619999999	-0.04903565427169365	-0.2338192038096749
IRF1	protein_coding	97.60094774	interferon regulatory factor 1	52.71046914	37.61387674	6.079475929	13.76082916	7.757960998	9.199422028999999	45.162172940000005	-3.3931595982325855	-1.1100667100390442
IRF2	protein_coding	50.16073151	interferon regulatory factor 2	71.89382931	84.8661683	44.2535292	43.12637467	30.378322	39.25274195666666	78.379998805	-0.35296750778939945	0.6428933507949468
IRF2BP1	protein_coding	9.307768896	interferon regulatory factor 2 binding protein 1	10.92872065	10.56043002	4.90266129	7.740456956	9.162189981	7.268436075666666	10.744575335	-0.35249417555167195	0.2050490337308819
IRF2BP2	protein_coding	73.57431797	interferon regulatory factor 2 binding protein 2	36.91839222	46.12329532	32.2063514	52.32045264	31.99590407	38.840902703333335	41.52084377	-0.9198754717693571	-0.8238555870559097
IRF2BPL	protein_coding	18.4508532	interferon regulatory factor 2 binding protein like	28.80591697	23.89613893	8.991541414	16.57004369	9.773297056	11.778294053333333	26.35102795	-0.6431578886690863	0.5118382484824879
IRF3	protein_coding	51.28648265	interferon regulatory factor 3	61.01978656	51.07713885	32.76269383	38.681685	39.97677146	37.14038343000001	56.048462705	-0.464520977505825	0.1278576188749172
IRF4	protein_coding	22.19520352	interferon regulatory factor 4	91.0283627	112.5155979	166.9546155	171.8730778	211.9889669	183.6055534	101.7719803	3.0425899652792863	2.191952021106723
IRF5	protein_coding	19.05583633	interferon regulatory factor 5	61.52689516	62.22089061	45.55198399	59.480102	58.97828676	54.67012424999999	61.873892885000004	1.5156051390666105	1.6938765797646642
IRF6	protein_coding	0.679889685	interferon regulatory factor 6	0.434858598	0.423522856	0.436682489	0.315357265	0.400391162	0.38414363866666673	0.429190727	-0.6878349314161872	-0.5594822884074139
IRF7	protein_coding	60.96019879	interferon regulatory factor 7	140.3403448	150.5323115	28.08759619	76.94015063	28.142354	44.39003360666667	145.43632815	-0.45675009815729517	1.2530751258351627
IRF8	protein_coding	65.38057238	interferon regulatory factor 8	82.50268642	97.7973256	91.66275683	69.73557664	99.15497105	86.85110150666667	90.15000601	0.40913737109622517	0.4628600952929336
IRF9	protein_coding	61.85205329	interferon regulatory factor 9	98.4230624	104.7779789	44.07356147	46.18109688	39.2867778	43.18047871666667	101.60052064999999	-0.5174356420924839	0.7151030611914182
IRGC	protein_coding	0.079267677	immunity related GTPase cinema	0.0	0.0	0.0	0.026739779	0.053349961	0.02669658	0.0	-0.5007378039514636	-0.842115385386518
IRGM	protein_coding	0.0	immunity related GTPase M	0.346364566	0.654574718	0.339564002	0.474962021	0.194384017	0.33630334666666667	0.500469642	2.12533153995527	2.5860913093061537
IRGQ	protein_coding	2.970839929	immunity related GTPase Q	5.286967088	2.954429336	2.973945487	5.413045579	4.548707892	4.311899652666667	4.120698212	0.5227666654716911	0.4588483653616884
IRS1	protein_coding	0.430954477	insulin receptor substrate 1	1.497661987	2.188679003	0.522897424	0.428736366	0.319544038	0.42372594266666663	1.8431704949999999	-0.019776102289827513	1.871752411857142
IRS2	protein_coding	5.028791028	insulin receptor substrate 2	3.479286014	6.462269154	0.042882207	0.246076278	0.214794963	0.167917816	4.970777584	-4.258756364245926	-0.01641179420897876
IRS4	protein_coding	0.0	insulin receptor substrate 4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IRX1	protein_coding	0.0	iroquois homeobox 1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IRX2	protein_coding	0.0	iroquois homeobox 2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IRX3	protein_coding	0.0	iroquois homeobox 3	0.0	0.0	0.0	0.055958897	0.0	0.018652965666666667	0.0	0.24674816036432956	0.0
IRX4	protein_coding	0.0	iroquois homeobox 4	0.0	0.015982329	0.0	0.118644612	0.0	0.039548203999999997	0.0079911645	0.48076355688719685	0.11091328041210824
IRX5	protein_coding	0.046373895	iroquois homeobox 5	0.033898083	0.137677235	0.0	0.020858064	0.0	0.006952687999999999	0.085787659	-0.4526855379836725	0.3439963938285495
IRX6	protein_coding	0.054796462	iroquois homeobox 6	0.0	0.0	0.0	0.05545433	0.0	0.018484776666666668	0.0	-0.3856707892928135	-0.6303724978816434
ISCA1	protein_coding	10.26890207	iron-sulfur cluster assembly 1	9.880377633	11.44522989	8.335824633	10.26866237	11.72248259	10.108989864333333	10.662803761500001	-0.02242301505341615	0.05379081590862134
